,date,open,high,low,close,volume,oi
3724,2022-07-27 15:07:00+05:30,1040.0,1040.0,1040.0,1040.0,0,151900
3725,2022-07-27 15:08:00+05:30,1040.0,1040.0,1040.0,1040.0,0,151900
3726,2022-07-27 15:09:00+05:30,1040.0,1040.0,1040.0,1040.0,0,151900
3727,2022-07-27 15:10:00+05:30,1040.0,1049.75,1040.0,1049.75,50,151900
3728,2022-07-27 15:11:00+05:30,1049.75,1050.0,1049.75,1050.0,50,151900
3729,2022-07-27 15:12:00+05:30,1050.0,1050.0,1050.0,1050.0,0,151900
3730,2022-07-27 15:13:00+05:30,1050.0,1050.0,1050.0,1050.0,0,151900
3731,2022-07-27 15:14:00+05:30,1050.0,1055.0,1050.0,1055.0,50,151900
3732,2022-07-27 15:15:00+05:30,1055.0,1060.0,1055.0,1060.0,100,151900
3733,2022-07-27 15:16:00+05:30,1060.0,1060.0,1060.0,1060.0,0,151900
3734,2022-07-27 15:17:00+05:30,1060.0,1060.0,1060.0,1060.0,0,151900
3735,2022-07-27 15:18:00+05:30,1060.0,1062.95,1060.0,1062.95,100,151850
3736,2022-07-27 15:19:00+05:30,1062.95,1062.95,1062.95,1062.95,0,151850
3737,2022-07-27 15:20:00+05:30,1062.95,1063.25,1062.95,1063.25,50,151850
3738,2022-07-27 15:21:00+05:30,1063.25,1063.25,1061.25,1061.35,100,151850
3739,2022-07-27 15:22:00+05:30,1061.35,1061.35,1061.35,1061.35,0,151850
3740,2022-07-27 15:23:00+05:30,1061.35,1061.35,1061.35,1061.35,0,151850
3741,2022-07-27 15:24:00+05:30,1061.35,1061.35,1061.35,1061.35,0,151850
3742,2022-07-27 15:25:00+05:30,1061.35,1061.35,1061.35,1061.35,0,151850
3743,2022-07-27 15:26:00+05:30,1061.35,1061.35,1061.35,1061.35,0,151850
3744,2022-07-27 15:27:00+05:30,1061.35,1061.35,1061.35,1061.35,0,151850
3745,2022-07-27 15:28:00+05:30,1061.35,1061.35,1061.35,1061.35,0,151850
3746,2022-07-27 15:29:00+05:30,1061.35,1061.35,1060.8,1060.8,50,151800
3747,2022-07-28 09:15:00+05:30,1170.85,1175.3,1170.85,1175.3,300,151800
3748,2022-07-28 09:16:00+05:30,1175.3,1184.2,1175.3,1183.8,300,151800
3749,2022-07-28 09:17:00+05:30,1183.8,1183.8,1183.8,1183.8,0,151800
3750,2022-07-28 09:18:00+05:30,1183.8,1183.8,1174.0,1174.0,150,151750
3751,2022-07-28 09:19:00+05:30,1174.0,1175.3,1174.0,1175.3,100,151750
3752,2022-07-28 09:20:00+05:30,1175.3,1175.3,1169.0,1169.0,50,151750
3753,2022-07-28 09:21:00+05:30,1169.0,1169.0,1169.0,1169.0,0,151750
3754,2022-07-28 09:22:00+05:30,1169.0,1175.4,1169.0,1175.4,100,151750
3755,2022-07-28 09:23:00+05:30,1175.4,1175.4,1173.2,1173.2,800,151600
3756,2022-07-28 09:24:00+05:30,1173.2,1173.2,1170.05,1170.05,50,151600
3757,2022-07-28 09:25:00+05:30,1170.05,1170.05,1170.05,1170.05,0,151600
3758,2022-07-28 09:26:00+05:30,1170.05,1170.05,1170.05,1170.05,0,151600
3759,2022-07-28 09:27:00+05:30,1170.05,1170.05,1170.05,1170.05,0,151600
3760,2022-07-28 09:28:00+05:30,1170.05,1185.0,1170.05,1185.0,100,151600
3761,2022-07-28 09:29:00+05:30,1185.0,1185.0,1183.9,1183.9,100,151500
3762,2022-07-28 09:30:00+05:30,1183.9,1184.5,1183.9,1184.5,100,151500
3763,2022-07-28 09:31:00+05:30,1184.5,1184.5,1184.5,1184.5,0,151500
3764,2022-07-28 09:32:00+05:30,1184.5,1184.5,1183.0,1183.0,100,151300
3765,2022-07-28 09:33:00+05:30,1183.0,1183.0,1180.0,1181.0,100,151300
3766,2022-07-28 09:34:00+05:30,1181.0,1181.0,1181.0,1181.0,0,151300
3767,2022-07-28 09:35:00+05:30,1170.05,1170.05,1158.05,1160.75,350,151200
3768,2022-07-28 09:36:00+05:30,1160.75,1160.75,1152.05,1154.65,350,151200
3769,2022-07-28 09:37:00+05:30,1154.65,1154.65,1154.65,1154.65,0,151200
3770,2022-07-28 09:38:00+05:30,1154.65,1154.65,1154.65,1154.65,0,151200
3771,2022-07-28 09:39:00+05:30,1154.65,1157.95,1154.65,1157.95,350,150800
3772,2022-07-28 09:40:00+05:30,1157.95,1157.95,1157.95,1157.95,0,150800
3773,2022-07-28 09:41:00+05:30,1157.95,1163.0,1157.95,1163.0,50,150750
3774,2022-07-28 09:42:00+05:30,1163.0,1163.0,1163.0,1163.0,50,150750
3775,2022-07-28 09:43:00+05:30,1163.0,1163.0,1158.1,1158.1,50,150750
3776,2022-07-28 09:44:00+05:30,1158.1,1158.1,1158.1,1158.1,0,150750
3777,2022-07-28 09:45:00+05:30,1158.1,1158.1,1158.1,1158.1,50,150700
3778,2022-07-28 09:46:00+05:30,1158.1,1160.95,1158.1,1160.95,100,150700
3779,2022-07-28 09:47:00+05:30,1160.95,1176.0,1160.95,1176.0,50,150700
3780,2022-07-28 09:48:00+05:30,1176.0,1178.0,1176.0,1178.0,100,150700
3781,2022-07-28 09:49:00+05:30,1178.0,1182.4,1178.0,1182.4,50,150700
3782,2022-07-28 09:50:00+05:30,1182.4,1186.0,1182.4,1186.0,200,150600
3783,2022-07-28 09:51:00+05:30,1186.0,1186.0,1186.0,1186.0,0,150600
3784,2022-07-28 09:52:00+05:30,1186.0,1186.0,1186.0,1186.0,0,150600
3785,2022-07-28 09:53:00+05:30,1186.0,1186.0,1186.0,1186.0,0,150600
3786,2022-07-28 09:54:00+05:30,1186.0,1186.0,1186.0,1186.0,0,150600
3787,2022-07-28 09:55:00+05:30,1186.0,1186.0,1183.1,1183.1,50,150600
3788,2022-07-28 09:56:00+05:30,1183.1,1183.1,1183.1,1183.1,0,150600
3789,2022-07-28 09:57:00+05:30,1183.1,1183.1,1183.1,1183.1,0,150600
3790,2022-07-28 09:58:00+05:30,1183.1,1184.95,1183.1,1184.95,50,150550
3791,2022-07-28 09:59:00+05:30,1184.95,1190.95,1184.95,1190.95,750,150550
3792,2022-07-28 10:00:00+05:30,1190.95,1190.95,1190.95,1190.95,0,150550
3793,2022-07-28 10:01:00+05:30,1190.95,1190.95,1190.95,1190.95,0,150550
3794,2022-07-28 10:02:00+05:30,1190.95,1190.95,1190.95,1190.95,0,150550
3795,2022-07-28 10:03:00+05:30,1190.95,1215.05,1190.95,1209.45,400,150200
3796,2022-07-28 10:04:00+05:30,1209.45,1209.45,1209.45,1209.45,0,150200
3797,2022-07-28 10:05:00+05:30,1209.45,1209.45,1209.45,1209.45,0,150200
3798,2022-07-28 10:06:00+05:30,1209.45,1215.05,1209.45,1215.05,50,150300
3799,2022-07-28 10:07:00+05:30,1215.05,1215.05,1215.05,1215.05,0,150300
3800,2022-07-28 10:08:00+05:30,1215.05,1220.3,1215.05,1220.3,150,150300
3801,2022-07-28 10:09:00+05:30,1220.3,1220.3,1220.3,1220.3,0,150300
3802,2022-07-28 10:10:00+05:30,1220.3,1220.3,1220.3,1220.3,0,150300
3803,2022-07-28 10:11:00+05:30,1220.3,1222.75,1220.3,1222.75,300,150300
3804,2022-07-28 10:12:00+05:30,1222.75,1228.2,1222.75,1228.2,100,150300
3805,2022-07-28 10:13:00+05:30,1228.2,1228.2,1225.35,1225.35,50,150300
3806,2022-07-28 10:14:00+05:30,1225.35,1225.35,1225.35,1225.35,0,150300
3807,2022-07-28 10:15:00+05:30,1225.35,1225.35,1225.35,1225.35,0,150300
3808,2022-07-28 10:16:00+05:30,1225.35,1225.35,1218.55,1218.55,400,150200
3809,2022-07-28 10:17:00+05:30,1218.55,1228.25,1218.55,1228.25,1200,150200
3810,2022-07-28 10:18:00+05:30,1228.25,1228.25,1228.25,1228.25,0,150200
3811,2022-07-28 10:19:00+05:30,1228.25,1228.25,1228.25,1228.25,0,150200
3812,2022-07-28 10:20:00+05:30,1228.25,1236.45,1228.25,1236.45,250,148600
3813,2022-07-28 10:21:00+05:30,1236.45,1236.45,1236.45,1236.45,0,148600
3814,2022-07-28 10:22:00+05:30,1236.45,1236.45,1236.45,1236.45,0,148600
3815,2022-07-28 10:23:00+05:30,1236.45,1236.45,1236.45,1236.45,0,148600
3816,2022-07-28 10:24:00+05:30,1236.45,1236.45,1236.45,1236.45,0,148600
3817,2022-07-28 10:25:00+05:30,1236.45,1236.45,1236.45,1236.45,0,148600
3818,2022-07-28 10:26:00+05:30,1236.45,1245.0,1236.45,1245.0,300,148550
3819,2022-07-28 10:27:00+05:30,1245.0,1245.0,1245.0,1245.0,0,148550
3820,2022-07-28 10:28:00+05:30,1245.0,1245.0,1245.0,1245.0,0,148550
3821,2022-07-28 10:29:00+05:30,1245.0,1245.0,1245.0,1245.0,0,148550
3822,2022-07-28 10:30:00+05:30,1242.0,1245.0,1240.0,1240.0,250,148550
3823,2022-07-28 10:31:00+05:30,1240.0,1240.0,1240.0,1240.0,0,148550
3824,2022-07-28 10:32:00+05:30,1240.0,1246.95,1240.0,1246.95,100,148550
3825,2022-07-28 10:33:00+05:30,1246.95,1246.95,1246.95,1246.95,0,148550
3826,2022-07-28 10:34:00+05:30,1246.95,1248.0,1246.95,1248.0,0,148300
3827,2022-07-28 10:35:00+05:30,1248.0,1248.0,1248.0,1248.0,0,148300
3828,2022-07-28 10:36:00+05:30,1248.0,1248.0,1248.0,1248.0,0,148300
3829,2022-07-28 10:37:00+05:30,1248.0,1248.0,1248.0,1248.0,0,148300
3830,2022-07-28 10:38:00+05:30,1248.0,1248.0,1240.0,1240.0,200,148250
3831,2022-07-28 10:39:00+05:30,1240.0,1240.0,1240.0,1240.0,0,148250
3832,2022-07-28 10:40:00+05:30,1240.0,1240.0,1240.0,1240.0,0,148250
3833,2022-07-28 10:41:00+05:30,1240.0,1240.0,1240.0,1240.0,0,148250
3834,2022-07-28 10:42:00+05:30,1240.0,1243.0,1240.0,1243.0,50,148050
3835,2022-07-28 10:43:00+05:30,1243.0,1244.75,1243.0,1243.0,350,148050
3836,2022-07-28 10:44:00+05:30,1243.0,1243.0,1240.0,1240.0,750,147150
3837,2022-07-28 10:45:00+05:30,1240.0,1240.0,1240.0,1240.0,0,147150
3838,2022-07-28 10:46:00+05:30,1240.0,1240.0,1240.0,1240.0,100,147150
3839,2022-07-28 10:47:00+05:30,1240.0,1244.15,1240.0,1244.15,100,147150
3840,2022-07-28 10:48:00+05:30,1244.15,1244.15,1240.0,1240.0,100,147150
3841,2022-07-28 10:49:00+05:30,1240.0,1240.0,1240.0,1240.0,0,147150
3842,2022-07-28 10:50:00+05:30,1240.0,1240.0,1240.0,1240.0,0,147150
3843,2022-07-28 10:51:00+05:30,1240.0,1240.0,1240.0,1240.0,0,147150
3844,2022-07-28 10:52:00+05:30,1240.0,1242.95,1240.0,1242.95,150,147150
3845,2022-07-28 10:53:00+05:30,1242.95,1242.95,1238.0,1238.0,200,147150
3846,2022-07-28 10:54:00+05:30,1238.0,1238.0,1238.0,1238.0,0,147150
3847,2022-07-28 10:55:00+05:30,1238.0,1238.0,1238.0,1238.0,0,147150
3848,2022-07-28 10:56:00+05:30,1238.0,1238.0,1238.0,1238.0,0,147150
3849,2022-07-28 10:57:00+05:30,1238.0,1238.0,1238.0,1238.0,0,147150
3850,2022-07-28 10:58:00+05:30,1238.0,1238.0,1238.0,1238.0,0,147150
3851,2022-07-28 10:59:00+05:30,1238.0,1250.0,1238.0,1250.0,50,147050
3852,2022-07-28 11:00:00+05:30,1250.0,1250.0,1250.0,1250.0,0,147050
3853,2022-07-28 11:01:00+05:30,1250.0,1250.0,1250.0,1250.0,0,147050
3854,2022-07-28 11:02:00+05:30,1250.0,1258.35,1250.0,1258.35,100,147050
3855,2022-07-28 11:03:00+05:30,1258.35,1258.35,1258.35,1258.35,0,147050
3856,2022-07-28 11:04:00+05:30,1258.35,1258.35,1258.35,1258.35,0,147050
3857,2022-07-28 11:05:00+05:30,1258.35,1258.35,1258.35,1258.35,0,147050
3858,2022-07-28 11:06:00+05:30,1258.35,1258.35,1258.35,1258.35,0,147050
3859,2022-07-28 11:07:00+05:30,1258.35,1258.35,1258.35,1258.35,0,147050
3860,2022-07-28 11:08:00+05:30,1258.35,1258.35,1258.35,1258.35,0,147050
3861,2022-07-28 11:09:00+05:30,1258.35,1258.35,1258.35,1258.35,0,147050
3862,2022-07-28 11:10:00+05:30,1258.35,1268.7,1258.35,1268.7,450,147050
3863,2022-07-28 11:11:00+05:30,1268.7,1268.7,1264.45,1264.45,400,147050
3864,2022-07-28 11:12:00+05:30,1264.45,1264.45,1263.9,1263.9,100,147000
3865,2022-07-28 11:13:00+05:30,1263.9,1263.9,1263.9,1263.9,0,147000
3866,2022-07-28 11:14:00+05:30,1263.9,1263.9,1263.9,1263.9,0,147000
3867,2022-07-28 11:15:00+05:30,1263.9,1278.65,1263.9,1278.65,50,147000
3868,2022-07-28 11:16:00+05:30,1278.65,1278.65,1275.6,1275.6,50,147000
3869,2022-07-28 11:17:00+05:30,1275.6,1275.6,1273.0,1273.0,950,147000
3870,2022-07-28 11:18:00+05:30,1273.0,1273.0,1273.0,1273.0,0,147000
3871,2022-07-28 11:19:00+05:30,1273.0,1273.0,1273.0,1273.0,0,147000
3872,2022-07-28 11:20:00+05:30,1273.0,1273.0,1273.0,1273.0,0,147000
3873,2022-07-28 11:21:00+05:30,1273.0,1273.0,1273.0,1273.0,0,147000
3874,2022-07-28 11:22:00+05:30,1273.0,1273.0,1273.0,1273.0,0,147000
3875,2022-07-28 11:23:00+05:30,1273.0,1273.0,1263.0,1263.0,50,147000
3876,2022-07-28 11:24:00+05:30,1263.0,1263.0,1263.0,1263.0,0,147000
3877,2022-07-28 11:25:00+05:30,1263.0,1263.0,1263.0,1263.0,0,147000
3878,2022-07-28 11:26:00+05:30,1263.0,1263.0,1263.0,1263.0,0,147000
3879,2022-07-28 11:27:00+05:30,1263.0,1263.0,1263.0,1263.0,0,147000
3880,2022-07-28 11:28:00+05:30,1263.0,1263.0,1263.0,1263.0,0,147000
3881,2022-07-28 11:29:00+05:30,1263.0,1265.8,1263.0,1265.8,50,146950
3882,2022-07-28 11:30:00+05:30,1265.8,1265.8,1265.8,1265.8,0,146950
3883,2022-07-28 11:31:00+05:30,1265.8,1265.8,1265.8,1265.8,0,146950
3884,2022-07-28 11:32:00+05:30,1265.8,1265.8,1265.8,1265.8,0,146950
3885,2022-07-28 11:33:00+05:30,1265.8,1265.8,1265.8,1265.8,0,146950
3886,2022-07-28 11:34:00+05:30,1265.8,1265.8,1265.8,1265.8,0,146950
3887,2022-07-28 11:35:00+05:30,1265.8,1277.05,1265.8,1277.05,150,146900
3888,2022-07-28 11:36:00+05:30,1277.05,1277.05,1277.05,1277.05,0,146900
3889,2022-07-28 11:37:00+05:30,1278.7,1278.7,1277.05,1277.05,300,146800
3890,2022-07-28 11:38:00+05:30,1277.05,1277.05,1277.05,1277.05,0,146800
3891,2022-07-28 11:39:00+05:30,1277.05,1277.05,1277.05,1277.05,0,146800
3892,2022-07-28 11:40:00+05:30,1277.05,1277.05,1277.05,1277.05,0,146800
3893,2022-07-28 11:41:00+05:30,1277.05,1281.25,1277.05,1281.25,150,146700
3894,2022-07-28 11:42:00+05:30,1281.25,1281.25,1281.25,1281.25,0,146700
3895,2022-07-28 11:43:00+05:30,1281.25,1284.15,1281.25,1284.15,50,146550
3896,2022-07-28 11:44:00+05:30,1284.15,1284.15,1281.5,1281.5,300,146550
3897,2022-07-28 11:45:00+05:30,1281.5,1281.5,1278.0,1278.0,100,146350
3898,2022-07-28 11:46:00+05:30,1278.0,1278.0,1278.0,1278.0,0,146350
3899,2022-07-28 11:47:00+05:30,1278.0,1278.0,1278.0,1278.0,0,146350
3900,2022-07-28 11:48:00+05:30,1278.0,1287.05,1278.0,1287.05,200,146350
3901,2022-07-28 11:49:00+05:30,1287.05,1287.05,1287.05,1287.05,0,146350
3902,2022-07-28 11:50:00+05:30,1287.05,1287.05,1287.05,1287.05,0,146350
3903,2022-07-28 11:51:00+05:30,1287.05,1287.05,1287.05,1287.05,0,146350
3904,2022-07-28 11:52:00+05:30,1287.05,1287.05,1287.05,1287.05,0,146350
3905,2022-07-28 11:53:00+05:30,1287.05,1287.05,1287.05,1287.05,0,146350
3906,2022-07-28 11:54:00+05:30,1287.05,1287.05,1287.05,1287.05,0,146350
3907,2022-07-28 11:55:00+05:30,1287.05,1287.05,1287.05,1287.05,0,146350
3908,2022-07-28 11:56:00+05:30,1287.05,1287.05,1287.05,1287.05,0,146350
3909,2022-07-28 11:57:00+05:30,1287.05,1287.05,1287.05,1287.05,0,146350
3910,2022-07-28 11:58:00+05:30,1287.05,1287.05,1287.05,1287.05,0,146350
3911,2022-07-28 11:59:00+05:30,1287.05,1287.05,1287.05,1287.05,0,146350
3912,2022-07-28 12:00:00+05:30,1287.05,1287.05,1287.05,1287.05,0,146350
3913,2022-07-28 12:01:00+05:30,1287.05,1287.05,1275.0,1275.0,50,146350
3914,2022-07-28 12:02:00+05:30,1275.0,1275.0,1274.1,1274.1,50,146350
3915,2022-07-28 12:03:00+05:30,1274.1,1274.1,1274.1,1274.1,0,146350
3916,2022-07-28 12:04:00+05:30,1274.1,1274.1,1274.1,1274.1,0,146350
3917,2022-07-28 12:05:00+05:30,1274.1,1274.1,1274.1,1274.1,0,146350
3918,2022-07-28 12:06:00+05:30,1274.1,1274.1,1274.1,1274.1,0,146350
3919,2022-07-28 12:07:00+05:30,1274.1,1274.1,1274.1,1274.1,0,146350
3920,2022-07-28 12:08:00+05:30,1274.1,1274.1,1274.1,1274.1,0,146350
3921,2022-07-28 12:09:00+05:30,1274.1,1289.0,1274.1,1289.0,400,146250
3922,2022-07-28 12:10:00+05:30,1289.0,1289.0,1289.0,1289.0,0,146250
3923,2022-07-28 12:11:00+05:30,1289.0,1289.0,1289.0,1289.0,0,146250
3924,2022-07-28 12:12:00+05:30,1289.0,1289.0,1289.0,1289.0,0,146250
3925,2022-07-28 12:13:00+05:30,1289.0,1289.0,1289.0,1289.0,0,146250
3926,2022-07-28 12:14:00+05:30,1289.0,1289.0,1289.0,1289.0,0,146250
3927,2022-07-28 12:15:00+05:30,1289.0,1290.0,1289.0,1290.0,50,145850
3928,2022-07-28 12:16:00+05:30,1290.0,1290.0,1290.0,1290.0,0,145850
3929,2022-07-28 12:17:00+05:30,1290.0,1290.0,1288.9,1288.9,200,145850
3930,2022-07-28 12:18:00+05:30,1288.9,1288.9,1288.9,1288.9,0,145850
3931,2022-07-28 12:19:00+05:30,1288.9,1288.9,1288.9,1288.9,0,145850
3932,2022-07-28 12:20:00+05:30,1288.9,1288.9,1288.9,1288.9,0,145850
3933,2022-07-28 12:21:00+05:30,1288.9,1288.9,1288.9,1288.9,0,145850
3934,2022-07-28 12:22:00+05:30,1288.9,1288.9,1288.9,1288.9,0,145850
3935,2022-07-28 12:23:00+05:30,1288.9,1288.9,1288.9,1288.9,0,145850
3936,2022-07-28 12:24:00+05:30,1288.9,1288.9,1288.9,1288.9,0,145850
3937,2022-07-28 12:25:00+05:30,1288.9,1288.9,1288.9,1288.9,0,145850
3938,2022-07-28 12:26:00+05:30,1299.25,1299.25,1288.9,1299.25,50,145800
3939,2022-07-28 12:27:00+05:30,1299.25,1299.25,1299.25,1299.25,0,145800
3940,2022-07-28 12:28:00+05:30,1299.25,1299.25,1299.25,1299.25,0,145800
3941,2022-07-28 12:29:00+05:30,1299.25,1299.25,1299.25,1299.25,0,145800
3942,2022-07-28 12:30:00+05:30,1299.25,1299.25,1294.15,1294.15,50,145800
3943,2022-07-28 12:31:00+05:30,1294.15,1294.15,1294.15,1294.15,0,145800
3944,2022-07-28 12:32:00+05:30,1294.15,1294.15,1294.15,1294.15,0,145800
3945,2022-07-28 12:33:00+05:30,1294.15,1294.15,1294.15,1294.15,0,145800
3946,2022-07-28 12:34:00+05:30,1294.15,1294.15,1294.15,1294.15,0,145800
3947,2022-07-28 12:35:00+05:30,1294.15,1294.15,1294.15,1294.15,0,145800
3948,2022-07-28 12:36:00+05:30,1294.15,1294.15,1294.15,1294.15,0,145800
3949,2022-07-28 12:37:00+05:30,1294.15,1294.15,1286.65,1286.65,100,145750
3950,2022-07-28 12:38:00+05:30,1286.65,1286.65,1286.65,1286.65,0,145750
3951,2022-07-28 12:39:00+05:30,1286.65,1311.5,1286.65,1311.5,0,145750
3952,2022-07-28 12:40:00+05:30,1311.5,1311.5,1309.5,1309.5,300,145750
3953,2022-07-28 12:41:00+05:30,1309.5,1309.5,1309.5,1309.5,0,145750
3954,2022-07-28 12:42:00+05:30,1309.5,1309.5,1303.0,1303.0,150,145750
3955,2022-07-28 12:43:00+05:30,1303.0,1303.0,1302.15,1302.15,400,145750
3956,2022-07-28 12:44:00+05:30,1302.15,1302.15,1302.15,1302.15,0,145750
3957,2022-07-28 12:45:00+05:30,1302.15,1302.15,1302.15,1302.15,0,145750
3958,2022-07-28 12:46:00+05:30,1302.15,1302.15,1302.15,1302.15,0,145750
3959,2022-07-28 12:47:00+05:30,1302.15,1302.15,1302.15,1302.15,0,145750
3960,2022-07-28 12:48:00+05:30,1302.15,1302.15,1302.15,1302.15,0,145750
3961,2022-07-28 12:49:00+05:30,1302.15,1302.15,1302.15,1302.15,0,145750
3962,2022-07-28 12:50:00+05:30,1302.15,1302.15,1302.15,1302.15,0,145750
3963,2022-07-28 12:51:00+05:30,1302.15,1302.15,1302.15,1302.15,0,145750
3964,2022-07-28 12:52:00+05:30,1302.15,1302.15,1302.15,1302.15,0,145750
3965,2022-07-28 12:53:00+05:30,1302.15,1315.5,1302.15,1315.5,200,145750
3966,2022-07-28 12:54:00+05:30,1315.5,1315.5,1315.5,1315.5,0,145750
3967,2022-07-28 12:55:00+05:30,1315.5,1315.5,1315.5,1315.5,0,145750
3968,2022-07-28 12:56:00+05:30,1315.5,1315.5,1315.5,1315.5,0,145750
3969,2022-07-28 12:57:00+05:30,1315.5,1315.5,1310.5,1310.5,50,145750
3970,2022-07-28 12:58:00+05:30,1310.5,1310.5,1310.5,1310.5,0,145750
3971,2022-07-28 12:59:00+05:30,1310.5,1310.5,1310.5,1310.5,0,145750
3972,2022-07-28 13:00:00+05:30,1310.5,1310.5,1310.5,1310.5,0,145750
3973,2022-07-28 13:01:00+05:30,1310.5,1310.5,1310.5,1310.5,0,145750
3974,2022-07-28 13:02:00+05:30,1310.5,1310.5,1288.3,1288.3,50,145750
3975,2022-07-28 13:03:00+05:30,1288.3,1288.3,1288.3,1288.3,0,145750
3976,2022-07-28 13:04:00+05:30,1288.3,1288.3,1288.3,1288.3,0,145750
3977,2022-07-28 13:05:00+05:30,1288.3,1288.3,1288.3,1288.3,0,145750
3978,2022-07-28 13:06:00+05:30,1288.3,1288.3,1288.3,1288.3,0,145750
3979,2022-07-28 13:07:00+05:30,1288.3,1288.3,1288.3,1288.3,0,145750
3980,2022-07-28 13:08:00+05:30,1288.3,1288.3,1288.3,1288.3,0,145750
3981,2022-07-28 13:09:00+05:30,1288.3,1288.3,1288.3,1288.3,0,145750
3982,2022-07-28 13:10:00+05:30,1288.3,1288.3,1288.3,1288.3,0,145750
3983,2022-07-28 13:11:00+05:30,1288.3,1288.3,1288.3,1288.3,0,145750
3984,2022-07-28 13:12:00+05:30,1288.3,1312.35,1288.3,1312.35,100,145700
3985,2022-07-28 13:13:00+05:30,1312.35,1312.35,1312.35,1312.35,0,145700
3986,2022-07-28 13:14:00+05:30,1312.35,1312.35,1312.35,1312.35,0,145700
3987,2022-07-28 13:15:00+05:30,1312.35,1312.35,1312.35,1312.35,50,145700
3988,2022-07-28 13:16:00+05:30,1312.35,1312.35,1312.35,1312.35,0,145700
3989,2022-07-28 13:17:00+05:30,1312.35,1312.35,1312.35,1312.35,0,145700
3990,2022-07-28 13:18:00+05:30,1312.35,1312.35,1312.35,1312.35,0,145700
3991,2022-07-28 13:19:00+05:30,1312.35,1312.35,1312.35,1312.35,0,145700
3992,2022-07-28 13:20:00+05:30,1312.35,1312.35,1312.35,1312.35,0,145700
3993,2022-07-28 13:21:00+05:30,1312.35,1312.35,1302.95,1302.95,50,145650
3994,2022-07-28 13:22:00+05:30,1302.95,1313.9,1302.95,1313.8,200,145650
3995,2022-07-28 13:23:00+05:30,1313.8,1317.5,1313.8,1317.5,50,145650
3996,2022-07-28 13:24:00+05:30,1317.5,1317.5,1317.5,1317.5,0,145650
3997,2022-07-28 13:25:00+05:30,1317.5,1317.5,1317.5,1317.5,0,145650
3998,2022-07-28 13:26:00+05:30,1317.5,1317.5,1317.5,1317.5,0,145650
3999,2022-07-28 13:27:00+05:30,1317.5,1317.5,1317.5,1317.5,0,145650
4000,2022-07-28 13:28:00+05:30,1317.5,1318.0,1317.5,1318.0,400,145650
4001,2022-07-28 13:29:00+05:30,1318.0,1318.0,1318.0,1318.0,0,145650
4002,2022-07-28 13:30:00+05:30,1318.0,1318.0,1316.4,1316.4,100,145250
4003,2022-07-28 13:31:00+05:30,1316.4,1316.4,1316.4,1316.4,0,145250
4004,2022-07-28 13:32:00+05:30,1316.4,1317.45,1316.4,1317.45,50,145250
4005,2022-07-28 13:33:00+05:30,1317.45,1317.45,1317.45,1317.45,0,145250
4006,2022-07-28 13:34:00+05:30,1317.45,1317.45,1317.45,1317.45,0,145250
4007,2022-07-28 13:35:00+05:30,1317.45,1317.45,1317.45,1317.45,0,145250
4008,2022-07-28 13:36:00+05:30,1317.45,1317.45,1317.45,1317.45,0,145250
4009,2022-07-28 13:37:00+05:30,1317.45,1317.45,1317.45,1317.45,0,145250
4010,2022-07-28 13:38:00+05:30,1317.45,1317.45,1317.45,1317.45,0,145250
4011,2022-07-28 13:39:00+05:30,1317.45,1317.45,1317.45,1317.45,0,145250
4012,2022-07-28 13:40:00+05:30,1317.45,1317.45,1317.45,1317.45,0,145250
4013,2022-07-28 13:41:00+05:30,1317.45,1317.45,1317.45,1317.45,0,145250
4014,2022-07-28 13:42:00+05:30,1317.45,1317.45,1317.45,1317.45,0,145250
4015,2022-07-28 13:43:00+05:30,1317.45,1317.45,1317.45,1317.45,0,145250
4016,2022-07-28 13:44:00+05:30,1317.45,1317.45,1317.45,1317.45,0,145250
4017,2022-07-28 13:45:00+05:30,1317.45,1317.45,1317.45,1317.45,0,145250
4018,2022-07-28 13:46:00+05:30,1317.45,1317.45,1317.45,1317.45,0,145250
4019,2022-07-28 13:47:00+05:30,1317.45,1317.45,1317.45,1317.45,0,145250
4020,2022-07-28 13:48:00+05:30,1317.45,1317.45,1315.8,1315.8,100,145250
4021,2022-07-28 13:49:00+05:30,1315.8,1315.8,1315.8,1315.8,0,145250
4022,2022-07-28 13:50:00+05:30,1315.8,1323.0,1315.8,1323.0,200,145250
4023,2022-07-28 13:51:00+05:30,1323.0,1323.0,1323.0,1323.0,0,145250
4024,2022-07-28 13:52:00+05:30,1323.0,1323.0,1323.0,1323.0,0,145250
4025,2022-07-28 13:53:00+05:30,1323.0,1323.0,1323.0,1323.0,0,145250
4026,2022-07-28 13:54:00+05:30,1323.0,1323.0,1323.0,1323.0,0,145250
4027,2022-07-28 13:55:00+05:30,1323.0,1323.0,1323.0,1323.0,0,145250
4028,2022-07-28 13:56:00+05:30,1323.0,1323.0,1323.0,1323.0,0,145250
4029,2022-07-28 13:57:00+05:30,1323.0,1323.0,1323.0,1323.0,0,145250
4030,2022-07-28 13:58:00+05:30,1323.0,1323.0,1323.0,1323.0,0,145250
4031,2022-07-28 13:59:00+05:30,1323.0,1323.0,1323.0,1323.0,0,145250
4032,2022-07-28 14:00:00+05:30,1323.0,1323.0,1323.0,1323.0,50,145250
4033,2022-07-28 14:01:00+05:30,1323.0,1323.0,1323.0,1323.0,0,145250
